1211.2,1233.1,1176.5,1201.2,1086.1,1178.4,1166.4,1108.6,1268.7,1179.3,1137.9,1202.5,1164,1132.2,1176.1,1241.1,1179.5,1177.2,1152.4,1128.5,1211.3,1205.5,1213.6,1197.4,1186.5,1156.2,1166.7,1194,1189.2,1187.1,1277.7,1021.5,1250.6,1139.8,1202.2,1220.5,1181.8,1214.7,1095,1157.6,1162.4,1134.6,1298.5,1185.9,1140.5,1226.4,1174.4,1134.5,1233.9,1221,1171.1,1161.5,1177.8,1144.4,1203.9,1217.8,1204.3,1187.7,1232.4,1165.4,1153.6,1178.5,1164.1,1167.3,1210.9,977.76,1234.1,1137.4
1277.3,1221.5,1254.1,1292.7,1062.8,1200,1234,1168.9,1228.7,1227.1,1269.2,1182.9,1221.2,1224.2,1129.5,1231.6,1219.4,1224.1,1214.6,1163.8,1185.8,1231.6,1240.2,1212,1232.9,1261.7,1258.8,1225.6,1248.6,1203.6,1393.6,1120.3,1279.9,1126.8,1225.5,1195.6,1212.6,1256.8,1025.2,1187.6,1196.9,1156.6,1199.1,1236.6,1242.9,1183.9,1241,1198.5,1104.5,1142.3,1189.7,1208.4,1181.4,1175,1179.1,1182.7,1223.8,1222,1243.6,1250.1,1227.6,1222.9,1201.6,1173.5,1313.8,1105.1,1291.8,1092.8
1297.3,1279.9,1268.3,1295.3,936.83,1234.6,1258.3,1199,1310.6,1343.6,1149.2,1290.1,1123.3,1213.2,1196.6,1353.6,1214.4,1099,1178.6,1297.2,1288.2,1228.1,1303,1259.7,1195.8,1192.3,1228.9,1281.3,1233.5,1248.4,1145.5,1033.3,1359.1,1183.3,1303.8,1308.3,1248.7,1346.8,1137.1,1260.9,1273.5,1234.6,1325.9,1350.7,1199.1,1314.4,1220.5,1240.1,1302.3,1327.4,1271.1,1193.8,1271.4,1273.1,1316.4,1258.4,1328.1,1270.6,1268.7,1230.5,1220.8,1295.6,1248.1,1263.4,1153,1084.5,1328.5,1150.6
1210.5,1196.2,1198.9,1227.7,1097.8,1175.8,1195.5,1151.1,1242.4,1259.8,1188.8,1230.2,1123.7,1142.5,1178.5,1282.1,1160.8,1147.8,1183.9,1161.7,1225.3,1183.7,1228,1214.1,1202.6,1170.1,1204.9,1205.3,1160.3,1169.9,1202.9,1088.1,1266.1,1110.4,1190.4,1178.7,1203.7,1208.4,1143.3,1171.6,1190.6,1150.2,1244.6,1227.6,1201.1,1196.9,1206.5,1170.9,1214.2,1281.9,1172.6,1178.7,1183.7,1146.5,1227.3,1179.6,1258.1,1217.6,1190.7,1164.1,1199,1205,1188.1,1180.7,1212.4,1090.2,1300.9,1083.3
1235.1,1253.3,1274.9,1270.2,1107.3,1200.9,1212.4,1156.5,1284.4,1253.7,1165.5,1250.1,1215.9,1200.2,1167.2,1337.7,1235.3,1207.8,1199.2,1195.1,1304.6,1256.7,1321.1,1244.7,1230.5,1198.1,1207.8,1271.4,1249.9,1227.8,1246.3,1018.5,1299,1172.8,1283.2,1264.1,1219.1,1245,1056.4,1208.9,1239.1,1206,1297.4,1271.9,1159.5,1225.9,1172.3,1208.2,1230.3,1350,1207.7,1178.5,1214.9,1203.3,1308.9,1262,1270.1,1254,1226.7,1196.5,1193.3,1278.9,1248.2,1251.7,1210.5,1021.7,1286.4,1165.6
1367.4,1362.4,1257.3,1251.2,1099.8,1290.2,1265.3,1229.6,1422,1329.6,1116.9,1371,1164.4,1251.6,1359,1374.6,1235.9,1113.6,1172.8,1331.8,1269.3,1311.5,1283.2,1316,1235.1,1163.4,1234.3,1283.4,1264.9,1254.2,1130.4,1064.8,1311,1226.1,1290.1,1376.6,1242.2,1299.2,1064.7,1280.4,1301.2,1239.2,1369.5,1297.9,1148.9,1367.5,1199.2,1250.5,1336.7,1326,1214.3,1110.6,1230.1,1300,1272,1280.9,1288.9,1329.1,1318.3,1192.1,1230.1,1281.8,1272.4,1279,1136.5,1045.3,1371.7,1234.7
1251.5,1222.6,1250.1,1204.2,967.53,1231.5,1220.9,1179,1316.3,1240.6,1140.5,1235.3,1083.2,1171.6,1264.1,1281.5,1216.8,1142.7,1215.1,1209.6,1249.6,1247.3,1272.4,1235.6,1131.1,1194,1206.8,1233.5,1167.8,1242.9,1074.1,1118.7,1281.8,1128.6,1221,1240.1,1220.4,1220.1,1061.9,1201.1,1205.9,1187.3,1275.3,1253.1,1132.5,1217.3,1143.1,1219.5,1155.3,1328.9,1225,1141.5,1283.2,1201.5,1241.3,1243.4,1298.4,1219.6,1253,1251.7,1226.1,1227.4,1184.2,1192.3,1207.1,1048.7,1211.5,1099.1
1242.7,1235.8,1234.8,1228.5,1130.1,1254.3,1253.4,1183.2,1277.1,1264.4,1176.5,1289.9,1126.4,1203.4,1217,1317.2,1191.6,1185.6,1222,1214.1,1256.9,1244.6,1282.8,1252.6,1179.9,1208.6,1244.3,1263.8,1208.1,1243.6,1238.9,1154.2,1275.7,1148.3,1231,1239.7,1241.3,1229.9,1116.5,1251.4,1231.8,1192.8,1250.6,1287.7,1156.8,1262.2,1214.3,1182.9,1182.5,1328.3,1193.9,1165.5,1188.6,1217.7,1272.4,1230.3,1299,1249.6,1181.7,1192.6,1224.2,1274.4,1198.6,1236.6,1213.8,1049,1321.8,1115.2
1342.3,1326.2,1300.3,1268.9,1240.2,1331.2,1353.4,1309.6,1351.1,1321.2,1214.2,1305.3,1220.3,1292.7,1286.8,1364.2,1270.3,1275.4,1238.9,1227.9,1334.3,1311,1343.6,1336.7,1224.8,1263.3,1284.2,1331,1298.6,1303.8,1284.1,1146.7,1298.9,1225.6,1288.6,1303.2,1250.6,1298.6,1240.8,1271.4,1301,1197.9,1360.8,1299.4,1211.2,1306.5,1217.3,1260.6,1290.7,1331.9,1199.3,1216.1,1209.1,1257.2,1271.4,1311.8,1249.3,1332.2,1207.8,1246.3,1249.2,1316.1,1262.9,1239.2,1185.2,1096.4,1286,1166.1
1328.3,1398.9,1354.3,1285.8,1234.9,1291,1338.7,1301.7,1336.2,1377.7,1260,1322,1246.5,1312.1,1322.2,1415.2,1317.7,1238.1,1301.6,1237.9,1344.3,1317.6,1365.3,1314.6,1397.1,1296.3,1323.4,1349.5,1379.3,1320.4,1206.9,1008.7,1423.3,1274.5,1355.8,1384.8,1365,1342.4,1217,1338,1306,1284.7,1346.8,1394.4,1284.9,1346.4,1350.7,1304.9,1284.2,1365.5,1335.6,1245.9,1302.2,1259.6,1354.6,1314.4,1382.9,1320.8,1367.7,1327.1,1345.2,1336.9,1383.4,1318.4,1124.6,964.18,1399.9,1219.8
1257.4,1285.7,1323.4,1331.8,1144.4,1243.4,1261.1,1184.2,1356,1327.7,1215.6,1321.6,1121.7,1233.1,1194.5,1357.4,1271.1,1231.6,1298.6,1261.2,1327.2,1262.9,1378.3,1289.2,1242.3,1283.8,1283.5,1319.7,1260,1252.5,1286.3,1031,1299.3,1236.9,1261.9,1291.6,1293.5,1325.8,1162.8,1242.8,1254.5,1183.1,1324.1,1334,1197.5,1291.3,1181.3,1202.8,1183.1,1357.3,1254.5,1188.1,1249.1,1263.4,1267.1,1262.9,1316.4,1273.4,1245.3,1248.4,1286.3,1294.6,1204.2,1215.8,1268.7,1030.3,1309.5,1145
1286.5,1301.5,1210.3,1277.4,1107.7,1218.3,1273.6,1168.2,1331.7,1303.2,1170,1235.8,1172.3,1212.3,1256.6,1344.3,1276.5,1262.9,1264.1,1255.6,1260.5,1281,1262,1273.8,1287,1231.8,1241,1285.5,1218.6,1243.4,1227,1082,1296.9,1245.4,1258.3,1237,1220,1272.5,1028.7,1289.5,1241.9,1118.9,1337.4,1287.9,1211.3,1318.8,1261.3,1193,1259,1292.3,1198.2,1206.9,1281.3,1224.4,1248.3,1256.5,1240.5,1294.6,1224.6,1197.2,1212.6,1282,1151.9,1236.8,1263.1,1176.2,1254.8,1144.4
1215.2,1347,1312.9,1186.7,1152.9,1190.4,1165,1221,1331.6,1296.9,1290.1,1154.2,1201,1283.6,1296.3,1393.8,1287.3,1381.2,1427.2,1200.9,1283.8,1358.9,1339.4,1147.4,1289.8,1300.7,1295.8,1146.3,1221.7,1232.6,1052.2,975.28,1313.6,1192.3,1314.3,1243.2,1318,1240.7,1259.8,1227.6,1203.3,1268.8,1290.3,1324,1389.2,1219.4,1331.3,1201,1216.4,1272,1261.9,1406.8,1385.5,1231.9,1295.6,1312.9,1361.3,1138.8,1290.6,1284.7,1261.6,1162.6,1204.5,1250.4,1070.9,1248.2,1266.7,1205.4
1248.6,1284.5,1219.4,1263.5,1164.5,1282.8,1236,1235.6,1163.5,1268.1,1260.6,1221.5,1217.4,1207.5,1222.1,1309.8,1216.7,1175.3,1239.5,1196.7,1260,1235.5,1253,1274.4,1212.7,1223.7,1256.8,1265.4,1237.8,1231.3,1103,1202.4,1341.3,1208.3,1241.7,1310.3,1257.8,1274.2,1137.1,1283.3,1216.8,1261.8,1274.4,1276.5,1252.3,1227.9,1237.4,1258.2,1301.3,1258.3,1228,1286.4,1243.7,1197.3,1281.4,1240,1281.8,1229.1,1232.6,1269.8,1259.7,1262.3,1204.2,1236.3,1274.4,1239.9,1247.5,1160.2
1279.3,1270.2,1258.3,1290.9,1093.6,1210.5,1263.5,1216.3,1351.8,1271.6,1194.7,1252.9,1147.1,1209,1239,1288.5,1237.3,1271.6,1263.3,1218.7,1277.5,1261.6,1280.1,1257.6,1222.7,1240.3,1251.4,1274.1,1286.7,1265.8,1244.4,1082.7,1345,1234.2,1280.1,1280,1254,1273.3,1117.5,1207.2,1262.4,1206.4,1332.1,1262.7,1166.5,1259.7,1173.7,1226.9,1183.6,1295.7,1225.2,1249.3,1239.2,1194.5,1283.4,1271.8,1275.1,1261.1,1206.4,1235,1237.1,1276.9,1229.3,1264.7,1151.7,1050.2,1361.9,1130.2
1220.1,1229.6,1245.2,1249.8,1091.7,1212.2,1243.8,1191.8,1240.1,1249.9,1188.8,1207.4,1134,1157.8,1195.1,1272.4,1199.7,1207.1,1191.9,1158.6,1249.1,1194.6,1280,1240.8,1305,1220.9,1229.5,1258.9,1160.7,1225.4,1352.1,1015.7,1247.1,1116.3,1231.9,1237.8,1246,1276.2,1069.2,1244.4,1225.5,1180.6,1280.6,1280.6,1194.6,1252.2,1215.3,1189.5,1291.4,1272.5,1196,1179.2,1211.4,1201.4,1255.7,1206.3,1272.7,1238.6,1225.6,1234.3,1226.7,1265.2,1200.9,1225.8,1239.8,1102.8,1288.2,1104.8
1296.2,1254.1,1241.4,1299.3,1077.3,1249.2,1258.1,1205.9,1276.9,1302.8,1283.3,1284.9,1228.5,1238.9,1276.4,1357.7,1233.3,1175.1,1231.4,1227.5,1294.7,1282.9,1308.7,1277.2,1411.3,1193.6,1250.4,1300.4,1231.1,1244.1,1089.7,818.88,1318.2,1189,1265.3,1225.8,1261.4,1277.9,1050.7,1265.5,1268.7,1247.7,1265.4,1306.9,1362.1,1259.1,1299.3,1287.5,1261.6,1360.7,1273.8,1230.2,1257.4,1221.9,1288.7,1266.6,1320.1,1272.5,1372.7,1227.9,1252.2,1293,1304.1,1252.2,1210.6,974.17,1337.9,1180.9
1276.8,1277,1273,1302.8,1152.8,1251.9,1259.7,1233.3,1317.9,1313.5,1258.4,1275.2,1267.1,1217.7,1206.5,1334.2,1238.9,1234.7,1244.1,1246.4,1291.6,1272.2,1306.2,1274.2,1337.8,1232.5,1253,1283,1245.8,1256.9,1251.1,1120.9,1342.4,1212.9,1255.9,1288.8,1266.2,1292,1117.3,1240.2,1245.5,1228.8,1345.9,1316.2,1230.8,1299.1,1240.7,1242,1259.1,1347.9,1240.9,1245.5,1263.7,1251.3,1303.8,1278.8,1303.9,1279.3,1326.1,1254.6,1265.6,1266.1,1259.9,1268.9,1218.5,1085.4,1348.8,1187
1239.8,1246.1,1228.4,1250.9,1073.1,1217.5,1258.7,1182.9,1298.9,1299.1,1170.2,1186.9,1175.7,1238.3,1155.3,1315.7,1267.4,1135.6,1283.5,1119.6,1227.7,1230,1241.8,1244.4,1232.8,1188.7,1211.7,1221.6,1259.7,1236,1189.6,1020.5,1286.4,1230.6,1224.1,1249.6,1213.4,1256.8,1030.5,1225,1236.2,1176,1288.6,1282.3,1201.2,1220.1,1219.9,1200.4,1226,1311,1275.5,1295.7,1318.8,1159.7,1258.9,1245.9,1279.9,1246.9,1242.9,1226.4,1220.2,1282.2,1193.6,1196.3,1238,1023.2,1230.9,1143.6
1337.8,1308.1,1246.5,1323,1104.5,1270.7,1325.2,1201.2,1288.7,1301.7,1222.8,1291.1,1274.8,1265.2,1217.2,1283.6,1279.6,1270.4,1265.4,1226.5,1266.3,1270.5,1278,1301.2,1286,1244.2,1245.4,1313.2,1303.8,1270.4,1279.2,1013.7,1417.2,1159.8,1342.9,1288.4,1294.9,1321.3,1161,1288.3,1288.6,1250.5,1343.4,1290.7,1250.5,1291.2,1223.1,1285.5,1257.3,1272.5,1280.7,1227.9,1292.9,1233.9,1268.5,1256.4,1299.5,1319.1,1245.6,1276.6,1253.8,1304.7,1310.9,1273.5,1230.1,1146.9,1407.5,1200.3
1201.4,1199.7,1205.1,1204.7,1126.5,1229,1194,1179.1,1198.5,1260.1,1211.6,1214.3,1196.6,1158.8,1235.3,1252.8,1210.8,1216.1,1245.3,1190.8,1210,1140.2,1249.5,1166.8,1213.9,1220.5,1217.7,1197.7,1166.1,1164.2,1389.4,988.26,1199.2,1116.7,1197.4,1174.9,1178.1,1245,1063.8,1192.8,1170.3,1090.4,1177.5,1238.8,1157.7,1233.6,1151.9,1166.9,1210.6,1247.5,1143.8,1156.6,1172.9,1211,1187.8,1178.9,1205.6,1195.2,1212.6,1153.9,1208.1,1185.5,1153.9,1156.4,1307,938.94,1233.3,1055.8
1195.5,1283.2,972.74,1233.1,1343.7,1171.6,1153.2,1101.7,1242.2,1150.6,1192.3,1233.7,1040.7,1107.2,1220.6,1184.4,1179.9,1188,1193.6,1219.5,1119.1,1142.6,1131.4,1143.7,1162.2,1156.8,1033.9,1007.7,1187.1,1100.4,1356,1076.6,1273.2,1125.4,1211,1352.4,1046.5,1294.1,1288.6,1242.7,1221.7,1250,1279,1221.1,1154.3,1306.2,1058.1,1249.4,1351.9,1133.8,1378.3,1252.8,1191.6,1248.2,1146.5,1130.3,1233.2,1214.2,1165.5,1065.3,1063.2,1061.5,1248.8,1177.5,1527.6,1214.2,1361,1137
1275.9,1268.1,1265.3,1267.3,1091.6,1249.8,1260.3,1183.7,1296.4,1299.2,1241.7,1258.7,1240.5,1203.5,1182,1331.1,1234.9,1266,1270.2,1219.3,1256.6,1272.9,1277.1,1286.1,1256.9,1277.8,1287.1,1297.1,1212.1,1236.3,1254.3,1132.9,1309.1,1161.6,1265.1,1261.6,1292.2,1211.8,1032.5,1204.1,1261.4,1202.8,1279,1279.7,1263.8,1286.3,1311.8,1188.3,1257.8,1332.9,1246.1,1195.6,1262,1213.2,1276.9,1287.2,1302.4,1268.6,1318.4,1246.7,1280.5,1304.4,1199.9,1260.2,1297.5,1066.1,1270.8,1199.9
1320.9,1378.7,1239.2,1340.1,1109.8,1209.3,1295.7,1166.1,1281.6,1246.6,1315.6,1363.1,1234.5,1185.8,1238,1247.5,1266.4,1440.3,1442.3,1266.6,1269.1,1294.4,1255.2,1333.2,1382.3,1331,1235.9,1299.8,1220.9,1268.4,1475.8,1023.1,1291.5,1224.6,1279.7,1315.6,1220.1,1397.7,1137,1265.5,1301.9,1217.1,1367.8,1323.9,1320.2,1367.7,1276.7,1188.5,1297.5,1300.3,1201.1,1305.6,1283.4,1285.3,1233.3,1314.4,1223,1354.6,1334.1,1236,1230.5,1326.7,1224,1268.4,1086.4,1076.7,1300.5,1238.1
1252.8,1369.7,1200.8,1227,1077.1,1120.9,1255.8,1094.4,1360.7,1215.4,1206.5,1211.5,1134.3,1095,1158.9,1211.9,1218,1151,1194.7,1203.3,1217.8,1315.1,1233,1205.5,1399,1204.5,1200,1252.8,1170.8,1208.2,1256.7,998.36,1342,1179.5,1267.2,1283.6,1250.6,1217.2,1083,1156.4,1235.2,1148,1340.6,1243.9,1185,1228.4,1278.7,1130.4,1220.1,1181.6,1232.5,1316.4,1245.6,1196.2,1237.5,1274.8,1236.8,1143.6,1421.3,1279.6,1193.5,1192.2,1159.3,1232.4,1398.7,998.74,1294.6,1170.7
1193.4,1143.3,1184.9,1239,1034.6,1141.8,1179.7,1104,1280.4,1228.8,1156.8,1197.1,1105.4,1128.2,1125.8,1236.5,1167.7,1134.2,1191.2,1164.2,1195.9,1168.6,1237.7,1203.2,1216.7,1138.6,1165.8,1213.8,1126.7,1183.4,1194.4,923.99,1259.3,1116.4,1202,1154.5,1180.2,1222.5,1013.1,1191,1183.3,1129,1289.3,1231.7,1173.5,1218.6,1201.8,1123.6,1195,1237.6,1149.6,1137.4,1165.1,1171.7,1189.9,1163.7,1224.9,1219.1,1227.8,1143.9,1164.5,1215.3,1129,1177.8,1225.3,964.66,1295.6,1081.3
1234.4,1211.9,1246.9,1253.3,1118.8,1239.9,1209.5,1178.2,1269.5,1267.7,1229,1244.7,1175.6,1200.5,1212.8,1296.8,1250.8,1155.8,1275.2,1192.6,1265.1,1212.6,1275,1211.2,1226.8,1221.5,1227.5,1228.8,1243.8,1222.9,1323.3,1154.2,1271.8,1134.9,1239.9,1224.6,1254.3,1263.4,1126.4,1212.6,1199.9,1205.4,1295.9,1241.3,1196,1251.8,1214.8,1200.4,1212.5,1254.8,1232.5,1150.8,1220.9,1197.6,1231.9,1226,1267.5,1226,1227.3,1210.4,1221.4,1242.9,1230.7,1212.3,1212,948.3,1257.2,1140
1301.3,1323,1269.7,1323.7,1099.8,1213.1,1286.9,1183.5,1316,1279.2,1235.4,1301.3,1217.9,1227.6,1241.4,1328.7,1282.2,1399.5,1288.5,1235.7,1304.8,1294.2,1338.7,1300.2,1306.8,1295.9,1311.7,1303.4,1212,1232.5,1214.2,978.21,1315.5,1222.6,1296.8,1278.4,1229,1316,1114.7,1245.2,1233.2,1203.6,1370.2,1275.9,1243,1350.1,1266.4,1151.2,1235.2,1361.6,1196,1163.5,1204.8,1244.6,1323.1,1292.7,1316.7,1330.8,1250.8,1196.3,1288.7,1303.4,1198,1265.4,1321.6,1008.8,1277.9,1199.3
1321,1365,1209.4,1282.7,1131,1238.6,1268,1203.6,1351.6,1273.3,1183.4,1241.2,1236.3,1261.9,1231.4,1348.1,1171.5,1164.7,1181.5,1171,1197.6,1301.7,1247.9,1257.2,1302.6,1186.1,1241.7,1249.7,1252,1230.5,1457.6,1121.5,1307.4,1181.8,1291.3,1254.4,1207.1,1293.6,1192.4,1246.1,1230.9,1185.6,1373.8,1282.3,1237.3,1278.7,1175.8,1225.5,1299.2,1250.9,1204.5,1239.2,1232.8,1244.5,1249.4,1244.9,1286.3,1279,1198.6,1166.1,1202.1,1247.9,1221,1220.1,1350.3,1254.1,1263,1218.6
1299.3,1251.3,1264.9,1272.1,1140.7,1310.2,1270.9,1252.1,1309.7,1342.4,1235.2,1262.2,1220.9,1216.3,1337.2,1372.1,1246.9,1108.2,1200.3,1207.7,1327.7,1255.6,1337.1,1307.7,1257.9,1204.7,1235.5,1329.1,1244.3,1264.7,1154,1008.9,1348.3,1218.1,1338.5,1263.2,1245.7,1294.5,1139.8,1320.2,1308.7,1263.7,1331.7,1333.4,1180.3,1323.2,1226.1,1235.7,1327.9,1347.7,1260.7,1117.3,1193.4,1245.4,1314.1,1244.4,1310.3,1317.3,1346.4,1205.3,1223.4,1326.5,1209.4,1294.9,1097.2,980.93,1371.3,1130.2
1209.7,1307.5,1260.5,1231.2,1066.9,1105.4,1195.3,1089.7,1283.9,1256.7,1113.5,1187.8,1214.9,1122.8,1103.4,1301,1197.7,1177.8,1189.3,1161.9,1254.4,1251.5,1278.9,1222.7,1303.3,1177.9,1207.4,1232.9,1137,1198.6,1142.3,1102.9,1276,1175.7,1242.2,1302.4,1243.3,1188.4,1165.8,1149.6,1185.5,1148.9,1291,1222.9,1196.1,1194.4,1194,1138.3,1193,1307.8,1228.9,1153.2,1198.1,1152.5,1250.3,1233.1,1292.9,1222,1279.8,1203.3,1210.1,1224.8,1163.7,1211.7,1114.2,1042,1330.3,1157.2
1256.9,1294,1272.6,1276.4,1170.8,1214.8,1292.2,1182,1302,1340.3,1281.2,1245.8,1169.1,1156.6,1207.4,1362.1,1251.5,1190.8,1236.2,1195.3,1331.8,1239.8,1357.6,1274,1344.7,1201.2,1288.5,1328.9,1170.3,1264.2,1391.2,803.49,1268.5,1131.9,1223.1,1241.2,1287.7,1259.5,1213.9,1269.8,1268.2,1249.4,1335.4,1344.1,1292.9,1274.6,1169,1223.6,1359.8,1298.5,1236.8,1170.2,1238.6,1238.5,1337.3,1253.1,1334.4,1287.2,1317.5,1173.7,1276.9,1312.9,1211.6,1255.7,1172.4,999.78,1332.7,1185.4
1295.1,1262.1,1216.8,1283.9,1037.2,1258.8,1289,1293.5,1278.5,1266.5,1334.3,1296.2,1195.1,1254.8,1258.9,1227.1,1206.4,1304.9,1235.3,1252.9,1219.7,1253.5,1238.2,1250.8,1292.9,1174.5,1195.5,1295.4,1265.3,1230.9,931.32,1151.5,1338.1,1207.6,1295.3,1276.8,1221.6,1314.7,989.15,1213.7,1204.2,1256.9,1279.7,1284.9,1260.8,1293.1,1280.9,1208,1193,1294.1,1225,1294,1192.5,1247.4,1255.6,1279,1262.5,1279.5,1305.9,1190.2,1175.6,1288.7,1225.5,1221.2,1003.3,1005.5,1357.2,1147.7
1299,1295.8,1243.2,1357.8,1148.6,1280.9,1329.8,1260.9,1369,1283.7,1373.3,1347.2,1520.7,1233.3,1290.9,1349.2,1221.8,1146,1241.6,1339.3,1272.2,1331.3,1292.9,1353.6,1651.4,1231.3,1267.5,1340.3,1243.5,1332.3,1439.7,1152.4,1282.8,1212.3,1228.8,1257.6,1200.8,1347,1077.7,1229.1,1299.6,1202.1,1383.5,1252.6,1225.3,1364.5,1249.5,1149.9,1356,1339.7,1180,1054.2,1104.4,1276.6,1251.5,1330.4,1266.2,1351.5,1374.7,1131.2,1203.8,1254.7,1153.2,1246.8,1185.5,1082.2,1220.5,1151.7
1206.4,1221.2,1216.8,1236.5,1078.7,1206.6,1234.7,1131.4,1290,1272.8,1154.3,1235.1,1113.6,1162.6,1219.3,1296.6,1191.9,1141.6,1171.4,1171.7,1210.5,1240.8,1240.4,1243,1252.6,1161.4,1208.7,1227.9,1156.5,1207,1071.3,1000,1258.9,1159.3,1255.6,1189,1224.2,1238.5,1175,1244,1203.9,1224.7,1261.6,1282,1166.4,1240.9,1232.6,1223.9,1181.5,1236.8,1192.7,1146.8,1191.3,1171.6,1195.4,1243.9,1246.2,1207.6,1222.8,1196.5,1184.6,1235,1214,1182.7,1289.3,1206.9,1223,1124
1292.1,1338.7,1280.8,1282,1056,1240.9,1246.2,1174.2,1319.5,1327,1229.1,1280.9,1223.5,1244.9,1211.4,1317.9,1244.5,1152.3,1216.1,1249.7,1261.6,1231.2,1276.9,1256,1450.6,1209.1,1261,1251.4,1244.7,1238.5,1159,1088.5,1323,1212.7,1288.8,1294.7,1244.8,1305.8,1141,1263.2,1264,1241.9,1315.9,1331.9,1189.8,1313.5,1242.4,1233.4,1264.1,1325,1230.7,1174.2,1205.3,1274.9,1230.5,1235.6,1255,1277,1232.1,1209.5,1231.8,1267.5,1256.6,1223,1302.7,1133,1320.2,1185.8
1280.3,1253.6,1256.4,1350.8,1041.9,1246.9,1266.7,1199.1,1277.6,1295.8,1296.5,1263.3,1216.7,1176.6,1149.1,1322.2,1230.8,1280,1269.8,1245.6,1297.6,1302.2,1314.8,1265.3,1260.4,1293.9,1279.2,1309.4,1246.6,1267.8,1292.1,1088.4,1365.5,1220.2,1202.1,1258.7,1276.8,1345.7,1089.2,1221.3,1244.9,1184.6,1296.6,1287.6,1247.5,1282.5,1272.7,1169.2,1210.4,1335.9,1226.6,1274.6,1278.4,1246.1,1302.3,1284.9,1304.3,1284.6,1243.3,1250.2,1263.4,1294,1218.9,1208.8,1341.4,1101.1,1308.2,1134.7
1146.4,1266.6,1187.7,1226.8,919.55,1195.7,1179.3,1039,1267.3,1185.6,1085,1225.9,1069,1055.6,1134.8,1206.8,1152.5,1084.5,1152.7,1206.9,1122.3,1182.4,1163.8,1201.1,1227,1173.7,1162.4,1177.7,1105.1,1139.2,1111.3,1030.5,1162.8,1099.1,1205.3,1212.6,1133.6,1251.8,1026.9,1234,1213.9,1151.5,1321.2,1257.1,1055.8,1274.4,1188.5,1130.9,1191.9,1215.7,1004.5,1056.5,1141.6,1190.6,1152.9,1213.6,1164.1,1232.8,1205.7,1153.7,1155.2,1202,1117,1175.5,1175.2,981.51,1171.1,1060.4
1322.3,1327.9,1294.9,1338.3,1032.6,1286.5,1314.8,1242.8,1344.5,1403,1239.1,1303.2,1222.5,1254.4,1180.2,1387.6,1264.3,1180.9,1233.1,1241.3,1299.1,1261.3,1303.2,1307,1261.1,1222.9,1240.8,1347.3,1233.9,1249.4,1321.6,982.51,1375,1234.7,1361,1327,1308.1,1373.5,1165,1289.4,1312.5,1281.7,1395.9,1406.6,1250.1,1327.4,1233,1271.5,1217.5,1333.7,1290.7,1208.1,1222.6,1276.4,1329.6,1283.6,1334.6,1307.7,1252.2,1233,1257.4,1364.9,1253.4,1288,1296,991.51,1380.6,1218.8
1261.2,1361.1,1318.3,1457.9,1062.4,1228.9,1333.3,1202.7,1293.4,1336.2,1356.8,1276.4,1239.1,1251.9,1160.9,1338,1265.5,1371.3,1297.9,1283.6,1320.2,1287.4,1332.4,1322.8,1329.7,1352.8,1351.4,1391.5,1203.2,1257.1,1323.7,1108.2,1290.7,1215.6,1301.9,1344.7,1355.4,1374.4,1099.8,1264.5,1292.3,1203.5,1320.3,1378.8,1337.1,1296.1,1292.3,1249.8,1233.3,1353.5,1277.8,1208.2,1285.8,1272.6,1360.2,1316.7,1356.4,1318.2,1350.9,1283.3,1344.9,1383.4,1229.9,1292.8,1462.5,1113.1,1329.4,1231.2
1171.3,1385,1232.2,1333.9,933.15,1276.8,1214.2,1239.3,1318.9,1362.1,1209.6,1280.1,1238.4,1200.4,1321.5,1229.6,1352.9,1034.4,1222.4,1275.4,1153.8,1220.9,1245.9,1228.3,1419.6,1283.7,1254.6,1159.8,1144.1,1082.2,1507.4,1143,1172.9,1164,1263.7,1429.1,1219.6,1330.1,1175.5,1261.5,1180.4,1213,1331,1342,1301.4,1338.4,1347.7,1218.9,1364.9,1246.7,1333.1,1217.9,1221.5,1263.4,1170.4,1281.3,1249.2,1237.2,1443.6,1276,1220,1152.5,1260.4,1165.2,1391.8,1192.3,1262.9,1190.6
1183.5,1179.3,1229.9,1254.3,982.36,1145.1,1220.5,1117.3,1232.3,1263.5,1103,1214.6,1096,1147.5,1089.1,1314.8,1180.7,1146.5,1196.9,1164.1,1245.2,1207.4,1252.2,1225.9,1183,1154.1,1207.6,1249.6,1131.5,1183.1,1208.6,962.12,1238.3,1104,1208,1177.8,1192.4,1260.9,1060.7,1173.3,1207.5,1117.3,1260.7,1242.9,1142.3,1230.7,1158.5,1162.7,1186.9,1265.9,1176.8,1126.1,1186.6,1173.4,1253,1198,1254.2,1228.1,1155.2,1154.1,1174.3,1266.3,1172.9,1202.5,1063.2,1083.1,1229.9,1117.6
